1001,01001,종로2가사거리,126.987752,37.569808,100000001,중앙차로,2025-03-18 13:49:23.891330
1002,01002,창경궁.서울대학교병원,126.996522,37.579433,100000002,중앙차로,2025-03-18 13:49:23.936407
1003,01003,명륜3가.성대입구,126.998251,37.582581,100000003,중앙차로,2025-03-18 13:49:23.991582
1004,01004,종로2가.삼일교,126.9876130976,37.5685792736,100000004,중앙차로,2025-03-18 13:49:24.032353
1005,01005,혜화동로터리.여운형활동터,127.001744,37.586243,100000005,중앙차로,2025-03-18 13:49:24.091988
1006,01006,서대문역사거리,126.966893,37.566137,101000305,중앙차로,2025-03-18 13:49:24.143618
1007,01007,서울역사박물관.경희궁앞,126.97038,37.569135,100000380,중앙차로,2025-03-18 13:49:24.191915
1008,01008,서울역사박물관.경희궁앞,126.97076,37.569515,100000379,중앙차로,2025-03-18 13:49:24.222697
1009,01009,광화문,126.976357,37.570142,100000384,중앙차로,2025-03-18 13:49:24.292263
1010,01010,광화문,126.9778894864,37.570267935,100000385,중앙차로,2025-03-18 13:49:24.334428
1011,01011,종로1가,126.9810660928,37.5701482455,100000386,중앙차로,2025-03-18 13:49:24.421711
1012,01012,종로1가,126.98163,37.570271,100000387,중앙차로,2025-03-18 13:49:24.479515
1013,01013,종로2가,126.984991,37.57017,100000388,중앙차로,2025-03-18 13:49:24.536842
1014,01014,종로2가,126.986536,37.570238,100000389,중앙차로,2025-03-18 13:49:24.576523
1015,01015,종로3가.탑골공원,126.9892689914,37.5702567706,100000390,중앙차로,2025-03-18 13:49:24.637011
1016,01016,종로3가.탑골공원,126.9899877751,37.5703605443,100000391,중앙차로,2025-03-18 13:49:24.668851
1017,01017,종로4가.종묘,126.9947218896,37.5705069968,100000392,중앙차로,2025-03-18 13:49:24.716866
1018,01018,종로4가.종묘,126.995396,37.570637,100000393,중앙차로,2025-03-18 13:49:24.754714
1019,01019,종로5가.광장시장,126.999061,37.570787,100000394,중앙차로,2025-03-18 13:49:24.796203
1020,01020,종로5가.광장시장,126.999606,37.570931,100000395,중앙차로,2025-03-18 13:49:24.838190
1021,01021,종로6가.동대문종합시장,127.004464,37.57101,100000396,중앙차로,2025-03-18 13:49:24.871515
1022,01022,종로6가.동대문종합시장,127.0057137364,37.5711272339,100000397,중앙차로,2025-03-18 13:49:24.913008
1023,01023,동대문역.흥인지문,127.013813,37.572449,100000398,중앙차로,2025-03-18 13:49:24.955117
1024,01037,동대문(흥인지문),127.012453,37.572102,100000365,중앙차로,2025-03-18 13:49:24.995907
1025,01041,동묘앞,127.018589326,37.5738521758,100000366,중앙차로,2025-03-18 13:49:25.036886
1026,01044,동묘앞,127.0195285734,37.574281529,100000367,중앙차로,2025-03-18 13:49:25.071420
1027,01101,경기상고,126.9693634554,37.5875502159,100000006,일반차로,2025-03-18 13:49:25.111854
1028,01102,신교동,126.9702626865,37.5832955233,100000007,일반차로,2025-03-18 13:49:25.153550
1029,01103,경기상고,126.9697701102,37.5871907861,100000008,일반차로,2025-03-18 13:49:25.193522
1030,01104,경복고교,126.970884,37.58516,100000009,일반차로,2025-03-18 13:49:25.229547
1031,01105,청운중학교,126.972673,37.587809,100000010,일반차로,2025-03-18 13:49:25.271261
1032,01106,자하문고개.윤동주문학관,126.9671261805,37.5921866176,100000011,일반차로,2025-03-18 13:49:25.312620
1033,01107,자하문고개.윤동주문학관,126.9671906625,37.5923353152,100000012,일반차로,2025-03-18 13:49:25.354725
1034,01108,청운중학교,126.972266,37.588421,100000013,일반차로,2025-03-18 13:49:25.396245
1035,01109,경복고교,126.971404,37.585067,100000014,일반차로,2025-03-18 13:49:25.429107
1036,01110,통인시장종로구보건소,126.9710500404,37.5803257033,100000015,일반차로,2025-03-18 13:49:25.477150
1037,01111,통인시장종로구보건소,126.9713851083,37.5805132118,100000016,일반차로,2025-03-18 13:49:25.512356
1038,01112,효자동,126.9706209712,37.583091043,100000017,일반차로,2025-03-18 13:49:25.556591
1039,01113,사직단.어린이도서관,126.9679907155,37.5751355316,100000018,일반차로,2025-03-18 13:49:25.593816
1040,01114,경복궁역1번출구,126.971415,37.576162,100000019,일반차로,2025-03-18 13:49:25.633200
1041,01115,경복궁역,126.972198,37.577038,100000020,일반차로,2025-03-18 13:49:25.665086
1042,01116,경복궁역,126.9722828893,37.5776713863,100000021,일반차로,2025-03-18 13:49:25.712687
1043,01117,경복궁,126.9787471496,37.5755767894,100000022,일반차로,2025-03-18 13:49:25.759979
1044,01118,KT광화문지사,126.9774187393,37.572209741,100000023,일반차로,2025-03-18 13:49:25.808190
1045,01119,국립고궁박물관,126.973979,37.578928,100000415,일반차로,2025-03-18 13:49:25.856214
1046,01120,광화문,126.976408,37.570045,100000025,일반차로,2025-03-18 13:49:25.903908
1047,01123,서울역사박물관.경교장.강북삼성병원,126.971248,37.570023,100000028,일반차로,2025-03-18 13:49:25.951307
1048,01124,광화문.금호아시아나본관앞,126.972839,37.570332,100000029,일반차로,2025-03-18 13:49:25.993962
1049,01125,광화문,126.975837,37.570365,100000030,일반차로,2025-03-18 13:49:26.030153
1050,01126,세종문화회관,126.976997,37.573648,100000031,일반차로,2025-03-18 13:49:26.093994
1051,01127,서울경찰청.경복궁역,126.9714842989,37.5757446636,100000032,일반차로,2025-03-18 13:49:26.126307
1052,01128,사직단,126.968188961,37.5748553458,100000033,일반차로,2025-03-18 13:49:26.174074
1053,01129,광화문.광화문빌딩,126.976545,37.569495,100000034,일반차로,2025-03-18 13:49:26.221959
1054,01130,덕성여중고,126.981972,37.575768,100000035,일반차로,2025-03-18 13:49:26.269245
1055,01131,안국역.서울공예박물관,126.9839957858,37.5760695565,100000036,일반차로,2025-03-18 13:49:26.332578
1056,01132,국민은행세검정지점,126.9608880061,37.6046629766,100000037,일반차로,2025-03-18 13:49:26.364516
1057,01133,세검정초등학교,126.9612198463,37.6025022799,100000038,일반차로,2025-03-18 13:49:26.428547
1058,01134,세검정.상명대,126.958292,37.600477,100000039,일반차로,2025-03-18 13:49:26.476538
1059,01135,상명대입구.석파랑,126.958570225,37.5994133537,100000040,일반차로,2025-03-18 13:49:26.508434
1060,01136,하림각,126.9617068235,37.5981330665,100000041,일반차로,2025-03-18 13:49:26.556044
1061,01137,자하문터널입구.석파정,126.9636434993,37.5955935123,100000042,일반차로,2025-03-18 13:49:26.604037
1062,01138,부암동주민센터.무계원,126.96422,37.592766,100000043,일반차로,2025-03-18 13:49:26.652459
1063,01139,부암동주민센터.무계원,126.9651419211,37.5927861733,100000044,일반차로,2025-03-18 13:49:26.684659
1064,01140,자하문터널입구.석파정,126.9639775924,37.5955575712,100000045,일반차로,2025-03-18 13:49:26.732924
1065,01141,하림각,126.962215308,37.5981476478,100000046,일반차로,2025-03-18 13:49:26.774971
1066,01142,상명대입구.세검정교회,126.9592405649,37.5996163318,100000047,일반차로,2025-03-18 13:49:26.813181
1067,01143,세검정.상명대,126.959155,37.600648,100000048,일반차로,2025-03-18 13:49:26.845107
1068,01144,세검정초등학교,126.9614328894,37.6022680671,100000049,일반차로,2025-03-18 13:49:26.895864
1069,01146,국민은행세검정지점,126.961195,37.604846,100000051,일반차로,2025-03-18 13:49:26.957398
1070,01148,승가사입구,126.9563059978,37.6115844138,100000053,일반차로,2025-03-18 13:49:27.005162
1071,01149,구기동현대빌라,126.9564575503,37.6100355035,100000054,일반차로,2025-03-18 13:49:27.053462
1072,01150,구기터널.삼성출판박물관,126.9562103294,37.6086098941,100000055,일반차로,2025-03-18 13:49:27.101923
1073,01151,구기터널.삼성출판박물관,126.9564166508,37.6083054034,100000056,일반차로,2025-03-18 13:49:27.149940
1074,01152,구기동,126.9585297928,37.6069644475,100000057,일반차로,2025-03-18 13:49:27.182053
1075,01153,구기동,126.9591017479,37.6070088003,100000058,일반차로,2025-03-18 13:49:27.229867
1076,01154,승가사입구,126.956482,37.61148,100000059,일반차로,2025-03-18 13:49:27.272347
1077,01155,갑을씨티텔앞,126.9635350292,37.6043709709,100000060,일반차로,2025-03-18 13:49:27.310318
1078,01156,평창파출소,126.9660432906,37.6053223656,100000061,일반차로,2025-03-18 13:49:27.374341
1079,01157,평창동주민센터,126.9695663093,37.6066073749,100000062,일반차로,2025-03-18 13:49:27.406789
1080,01158,일성아파트,126.972925,37.608873,100000063,일반차로,2025-03-18 13:49:27.454634
1081,01159,롯데아파트,126.976317,37.61039,100000064,일반차로,2025-03-18 13:49:27.502902
1082,01160,롯데아파트,126.976652,37.610248,100000065,일반차로,2025-03-18 13:49:27.551053
1083,01161,벽산평창힐스아파트,126.972797,37.60819,100000066,일반차로,2025-03-18 13:49:27.614665
1084,01162,예능교회,126.97,37.606517,100000067,일반차로,2025-03-18 13:49:27.646591
1085,01163,서울예술고등학교.평창동주민센터,126.9676276108,37.6057787606,100000068,일반차로,2025-03-18 13:49:27.678936
1086,01164,화정박물관,126.9648102665,37.6045038178,100000069,일반차로,2025-03-18 13:49:27.710872
1087,01165,강북삼성병원,126.9686004828,37.568145927,100000376,일반차로,2025-03-18 13:49:27.743041
1088,01167,독립문역.서대문형무소역사관,126.959322,37.573395,100000072,일반차로,2025-03-18 13:49:27.775368
1089,01168,서대문.서울시교육청,126.9645273358,37.5682538056,100000073,일반차로,2025-03-18 13:49:27.823374
1090,01169,서대문역사거리.적십자병원,126.9675878497,37.5671081521,100000368,일반차로,2025-03-18 13:49:27.855344
1091,01171,독립문,126.96143,37.571342,100000075,일반차로,2025-03-18 13:49:27.887074
1092,01172,창덕궁.서울돈화문국악당,126.9885394479,37.5775405746,100000076,일반차로,2025-03-18 13:49:27.919328
1093,01173,서린동.SK서린빌딩,126.980095,37.569263,100000077,일반차로,2025-03-18 13:49:27.951476
1094,01174,청계1가.광교,126.9849267193,37.568684389,100000078,일반차로,2025-03-18 13:49:27.983540
1095,01175,청계2가.수표교,126.99082,37.568442,100000079,일반차로,2025-03-18 13:49:28.031762
1096,01176,청계4가.세운교,126.996555,37.568927,100000080,일반차로,2025-03-18 13:49:28.063713
1097,01177,청계5가.광장시장,126.9997973605,37.5694512793,100000081,일반차로,2025-03-18 13:49:28.100527
1098,01198,원남동,126.9973383362,37.5745325055,100000102,가로변시간,2025-03-18 13:49:28.127800
1099,01199,창덕궁.우리소리박물관,126.988954,37.577272,100000103,일반차로,2025-03-18 13:49:28.159961
1100,01200,안국역.인사동,126.984133,37.575798,100000104,일반차로,2025-03-18 13:49:28.208346
1101,01201,조계사.종로경찰서,126.9831555803,37.5725223095,100000105,일반차로,2025-03-18 13:49:28.256346
1102,01202,조계사.종로경찰서,126.9828258888,37.5724858087,100000106,일반차로,2025-03-18 13:49:28.288810
1103,01203,안국동,126.9827201116,37.5746105669,100000107,일반차로,2025-03-18 13:49:28.304966
1104,01204,종로5가.효제동.김상옥의거터,127.00223,37.5745,100000108,가로변시간,2025-03-18 13:49:28.336878
1105,01205,종로5가.효제초등학교,127.0021442279,37.5728790133,100000109,가로변시간,2025-03-18 13:49:28.385036
1106,01209,창덕궁.돈화문국악당,126.991233,37.577431,100000414,일반차로,2025-03-18 13:49:28.402303
1107,01212,종로5가,127.0021826522,37.5705596025,100000116,일반차로,2025-03-18 13:49:28.432967
1108,01213,청계6가.동대문시장,127.0028494203,37.5698351103,100000117,일반차로,2025-03-18 13:49:28.464937
1109,01214,동대문,127.0084126252,37.5717262368,100000118,일반차로,2025-03-18 13:49:28.502807
1110,01215,충신동,127.006278812,37.5740223509,100000119,일반차로,2025-03-18 13:49:28.528874
1111,01217,충신동,127.0063433807,37.5744602778,100000121,일반차로,2025-03-18 13:49:28.560667
1112,01218,현대그룹빌딩,127.000807,37.575912,100000122,일반차로,2025-03-18 13:49:28.599307
1113,01219,방송통신대.이화장,127.002437,37.578043,100000123,가로변전일,2025-03-18 13:49:28.624730
1114,01220,혜화역.마로니에공원,127.0022769364,37.5811194873,100000124,가로변전일,2025-03-18 13:49:28.656857
1115,01221,혜화역.서울대병원입구,127.00185,37.580957,100000125,가로변전일,2025-03-18 13:49:28.688834
1116,01222,방송통신대.이화장,127.001977,37.577788,100000126,일반차로,2025-03-18 13:49:28.720993
1117,01223,이화동(이화장),127.0006951494,37.576119355,100000127,일반차로,2025-03-18 13:49:28.752962
1118,01224,창경궁.서울대학교병원,126.9968717143,37.5788279947,100000128,일반차로,2025-03-18 13:49:28.785297
1119,01225,이화동(이화장),127.0032708172,37.5759372914,100000129,일반차로,2025-03-18 13:49:28.816995
1120,01226,혜화동로터리,127.000687,37.58558,100000130,일반차로,2025-03-18 13:49:28.833186
1121,01227,명륜동2가.성균관대입구,126.9993987623,37.5833334862,100000131,일반차로,2025-03-18 13:49:28.903534
1122,01228,혜화역.서울연극센터(장면총리가옥),127.0013281701,37.584022814,100000132,일반차로,2025-03-18 13:49:28.945739
1123,01229,혜화역.동성중고(장면총리가옥),127.0017176887,37.5845697705,100000133,가로변시간,2025-03-18 13:49:28.978013
1124,01231,종로구민회관.창신동두산아파트,127.0155555279,37.5740926792,100000135,일반차로,2025-03-18 13:49:29.010265
1125,01235,동묘역앞,127.0156014431,37.5716849566,100000139,일반차로,2025-03-18 13:49:29.042230
1126,01236,동묘역앞,127.0159450485,37.5719221488,100000140,일반차로,2025-03-18 13:49:29.074330
1127,01237,청계2가교차로,126.9878778705,37.5684809008,101000307,일반차로,2025-03-18 13:49:29.106245
1128,01238,창신3동주민센터,127.015178,37.578413,100000142,일반차로,2025-03-18 13:49:29.138166
1129,01239,숭인1동주민센터.창신역4번출구,127.015462,37.578625,100000143,일반차로,2025-03-18 13:49:29.170205
1130,01240,동묘역.롯데캐슬천지인,127.0158023517,37.5741800523,100000144,일반차로,2025-03-18 13:49:29.204973
1131,01243,신설동로터리,127.022841,37.575695,100000147,일반차로,2025-03-18 13:49:29.234302
1132,01245,동묘앞,127.017524,37.573643,100000364,일반차로,2025-03-18 13:49:29.266480
1133,01246,구기동현대빌라,126.956622,37.609682,100000150,일반차로,2025-03-18 13:49:29.305128
1134,01247,광장시장,126.9977437946,37.569470801,100000151,일반차로,2025-03-18 13:49:29.330918
1135,01249,혜화경찰서,126.9974787875,37.5725807445,100000153,가로변시간,2025-03-18 13:49:29.362825
1136,01250,서울역사박물관.김구집무실(경교장),126.9721318077,37.5699003386,100000154,가로변시간,2025-03-18 13:49:29.405784
1137,01251,청계3가.관수교,126.9937793705,37.5686887917,100000155,일반차로,2025-03-18 13:49:29.426946
1138,01252,청계6가.버들다리,127.0080377075,37.5699303868,100000156,일반차로,2025-03-18 13:49:29.458868
1139,01253,청계7가.맑은내다리,127.013093,37.57004,100000157,일반차로,2025-03-18 13:49:29.490638
1140,01254,청계8가.영도교,127.018128,37.570895,100000158,일반차로,2025-03-18 13:49:29.521801
1141,01256,원남동사거리,126.998113,37.575761,100000159,일반차로,2025-03-18 13:49:29.537811
1142,01262,숭인동,127.0204373408,37.5742721533,100000165,일반차로,2025-03-18 13:49:29.569597
1143,01267,조계사,126.9831609226,37.572800338,100000169,일반차로,2025-03-18 13:49:29.606305
1144,01272,세종문화회관,126.977009,37.573222,100000174,일반차로,2025-03-18 13:49:29.633409
1145,01277,이화동(이화장),127.002955,37.576257,100000179,일반차로,2025-03-18 13:49:29.681319
1146,01278,상명대정문,126.9550207178,37.6016197182,100000180,일반차로,2025-03-18 13:49:29.706666
1147,01279,이북오도청,126.955973,37.612723,100000181,일반차로,2025-03-18 13:49:29.729328
1148,01280,경복궁역(효자로입구),126.974305,37.576715,100000419,일반차로,2025-03-18 13:49:29.761484
1149,01286,상명대입구.세검정교회,126.9597921957,37.5994435122,100000188,일반차로,2025-03-18 13:49:29.793628
1150,01287,상명대입구.석파랑,126.9581941404,37.5995718125,100000189,일반차로,2025-03-18 13:49:29.837619
1151,01288,종로중부새마을금고,127.0065911394,37.5724174899,100000190,일반차로,2025-03-18 13:49:29.874405
1152,01289,신설동로터리.신한은행앞.서울풍물시장,127.023192,37.574258,100000191,일반차로,2025-03-18 13:49:29.907556
1153,01291,청계2가.삼일교,126.986988,37.568344,100000192,일반차로,2025-03-18 13:49:29.938292
1154,01292,청계8가.황학교,127.0227870051,37.5721307298,100000193,일반차로,2025-03-18 13:49:29.970360
1155,01293,평창동삼성아파트,126.978799,37.611179,100000355,일반차로,2025-03-18 13:49:30.008190
1156,01294,안국역.인사동,126.9855365486,37.5763329308,100000370,일반차로,2025-03-18 13:49:30.034556
1157,01295,안국역.서울공예박물관,126.984888,37.576413,100000369,일반차로,2025-03-18 13:49:30.066552
1158,01296,창덕궁,126.9890031166,37.5772280879,100000371,일반차로,2025-03-18 13:49:30.114778
1159,01297,남인사마당,126.9874286375,37.5713191723,100000413,일반차로,2025-03-18 13:49:30.146671
1160,01500,평창파출소,126.9668167021,37.605681218,100900047,마을버스,2025-03-18 13:49:30.178630
1161,01501,삼청공원,126.9816468946,37.5882276807,100900178,마을버스,2025-03-18 13:49:30.210791
1162,01502,수성동계곡,126.964469,37.582082,100900041,마을버스,2025-03-18 13:49:30.242892
1163,01503,명륜3가종점,126.9928636796,37.5909483783,100900040,마을버스,2025-03-18 13:49:30.274844
1164,01504,명륜새마을금고,126.996798,37.587785,100900197,마을버스,2025-03-18 13:49:30.307069
1165,01505,서대문3번출구,126.966397,37.566336,100900044,마을버스,2025-03-18 13:49:30.338784
1166,01506,낙산공원,127.0087215681,37.5804037213,100900039,마을버스,2025-03-18 13:49:30.370683
1167,01507,인사미술공간.세탁소,126.9893670844,37.5814109836,100900037,마을버스,2025-03-18 13:49:30.386507
1168,01508,화정박물관,126.9648837454,37.6048011982,100900036,마을버스,2025-03-18 13:49:30.418302
1169,01509,금융연수원,126.981657,37.586641,100900035,마을버스,2025-03-18 13:49:30.450128
1170,01510,박노수미술관,126.966603478,37.5809967425,100900034,마을버스,2025-03-18 13:49:30.482067
1171,01511,샘미용실,126.9932227051,37.5903095275,100900032,마을버스,2025-03-18 13:49:30.514096
1172,01512,서울국제고등학교,126.9972902593,37.5890715947,100900031,마을버스,2025-03-18 13:49:30.529993
1173,01513,화정박물관,126.9652007897,37.6049806084,100900029,마을버스,2025-03-18 13:49:30.577878
1174,01514,적십자병원후문앞,126.9652272769,37.5675295356,100900188,마을버스,2025-03-18 13:49:30.610413
1175,01515,서울성곽.성대후문,126.9896320737,37.5892576959,100900202,마을버스,2025-03-18 13:49:30.642137
1176,01516,빨래터.고희동미술관,126.989067,37.58299,100900026,마을버스,2025-03-18 13:49:30.658184
1177,01517,세검초등학교,126.9614907597,37.6042522792,100900025,마을버스,2025-03-18 13:49:30.690345
1178,01518,삼청동주민센터,126.9819071619,37.5842638281,100900024,마을버스,2025-03-18 13:49:30.722390
1179,01519,통인시장,126.968753,37.580468,100900020,마을버스,2025-03-18 13:49:30.754092
1180,01520,양현관,126.9936043615,37.5897914226,100900021,마을버스,2025-03-18 13:49:30.786208
1181,01521,국민생활관,126.9988619666,37.5897456349,100900017,마을버스,2025-03-18 13:49:30.817830
1182,01522,오거리,126.9622629001,37.6070621164,100900016,마을버스,2025-03-18 13:49:30.852141
1183,01523,경희궁자이2.3단지,126.9640686009,37.5687871134,100900015,마을버스,2025-03-18 13:49:30.882214
1184,01524,창신쌍용2단지.한성대후문,127.0127581151,37.5812647965,100900013,마을버스,2025-03-18 13:49:30.898427
1185,01525,통일부,126.9859476734,37.5875948053,100900045,마을버스,2025-03-18 13:49:30.930491
1186,01526,원서고개,126.9878088426,37.583080553,100900011,마을버스,2025-03-18 13:49:30.962409
1187,01528,종로5가입구.혜화경찰서,126.997681,37.571797,100900009,마을버스,2025-03-18 13:49:30.994290
1188,01529,삼청파출소,126.9812510491,37.581813662,100900007,마을버스,2025-03-18 13:49:31.026006
1189,01530,오거리.한옥마을입구,126.969561,37.579537,100900005,마을버스,2025-03-18 13:49:31.057995
1190,01531,명륜시장.성대후문,126.9952543092,37.5885110529,100900046,마을버스,2025-03-18 13:49:31.106115
1191,01532,혜화초등학교,126.9998516643,37.5872532276,100900003,마을버스,2025-03-18 13:49:31.138138
1192,01533,청련사입구,126.9624312007,37.6079803769,100900072,마을버스,2025-03-18 13:49:31.170142
1193,01534,영천시장,126.962735,37.570084,100900071,마을버스,2025-03-18 13:49:31.202199
1194,01535,명신초.삼선푸르지오.힐스테이트,127.014556281,37.5821062067,100900070,마을버스,2025-03-18 13:49:31.234286
1195,01536,감사원,126.9852900569,37.5862106518,100900069,마을버스,2025-03-18 13:49:31.266450
1196,01537,중앙중고,126.986965299,37.583092177,100900068,마을버스,2025-03-18 13:49:31.282729
1197,01538,인왕빌딩,126.9577443332,37.6079283311,100900067,마을버스,2025-03-18 13:49:31.314903
1198,01539,종로4가.종묘공원,126.994624,37.570689,100900066,마을버스,2025-03-18 13:49:31.362824
1199,01540,국립민속박물관,126.9795533717,37.5792551846,100900174,마을버스,2025-03-18 13:49:31.394689
1200,01541,광화문새마을금고,126.9711466491,37.5793687689,100900065,마을버스,2025-03-18 13:49:31.442787
1201,01542,새마을금고,126.996518051,37.5877370613,100900064,마을버스,2025-03-18 13:49:31.490559
1202,01543,혜화우체국,127.0006137149,37.5860376565,100900063,마을버스,2025-03-18 13:49:31.522583
1203,01544,언덕앞,126.9637921715,37.6089539753,100900062,마을버스,2025-03-18 13:49:31.570342
1204,01545,경희궁자이4단지,126.961358,37.57136,100900061,마을버스,2025-03-18 13:49:31.634530
1205,01546,종로센트레빌후문.e편한세상보문아파트,127.0161855253,37.5817743934,100900060,마을버스,2025-03-18 13:49:31.682723
1206,01547,사우디대사관앞.경남빌라,126.9850311776,37.5841056738,100900059,마을버스,2025-03-18 13:49:31.730560
1207,01548,안국선원.삼거리,126.984994076,37.5827909789,100900058,마을버스,2025-03-18 13:49:31.762789
1208,01549,구기터널입구,126.9567768927,37.6082046142,100900182,마을버스,2025-03-18 13:49:31.810951
1209,01550,종로3가.1.3.5호선,126.991965,37.57158,100900057,마을버스,2025-03-18 13:49:31.843046
1210,01551,경복궁,126.9793377561,37.576950157,100900056,마을버스,2025-03-18 13:49:31.891508
1211,01553,소나무집,126.964110466,37.6112770717,100900054,마을버스,2025-03-18 13:49:31.939538
1212,01554,독립문역3번출구,126.9597453483,37.5728784775,100900186,마을버스,2025-03-18 13:49:31.971437
1213,01555,청룡사.보문파크뷰자이아파트,127.01700714,37.5800189539,100900053,마을버스,2025-03-18 13:49:32.003266
1214,01556,북촌한옥마을입구.정세권활동터,126.9849422317,37.5815997311,100900052,마을버스,2025-03-18 13:49:32.034866
1215,01557,종로1.2.3.4가동주민센터,126.9911314256,37.5743837122,100900217,마을버스,2025-03-18 13:49:32.066406
1216,01558,창덕궁,126.990385,37.57676,100900051,마을버스,2025-03-18 13:49:32.097887
1217,01561,아름다운실버,126.965463701,37.6120100581,100900050,마을버스,2025-03-18 13:49:32.116307
1218,01562,독립문초등학교,126.9607207234,37.5738474794,100900049,마을버스,2025-03-18 13:49:32.145281
1219,01563,종로센트레빌아파트,127.0156926979,37.5803534405,100900206,마을버스,2025-03-18 13:49:32.177317
1220,01564,가회동주민센터,126.984957,37.579973,100900048,마을버스,2025-03-18 13:49:32.216396
1221,01565,구기빌라,126.9579797248,37.6062686142,100900097,마을버스,2025-03-18 13:49:32.241040
1222,01566,원남로터리,126.997511497,37.5762373738,100900096,마을버스,2025-03-18 13:49:32.273239
1223,01567,보현산신각,126.9657790521,37.6134825236,100900095,마을버스,2025-03-18 13:49:32.305356
1224,01568,천사유치원,126.9618603707,37.5746480221,100900094,마을버스,2025-03-18 13:49:32.338182
1225,01569,쌍용아파트입구.창신역,127.0149635738,37.580511226,100900093,마을버스,2025-03-18 13:49:32.369809
1226,01570,아름다운가게.정독도서관,126.985123,37.57895,100900092,마을버스,2025-03-18 13:49:32.401761
1227,01571,산정빌라,126.9574922002,37.6051519935,100900091,마을버스,2025-03-18 13:49:32.432914
1228,01572,이화사거리,127.002101,37.576513,100900090,마을버스,2025-03-18 13:49:32.464743
1229,01573,박종화고택입구,126.9676873462,37.6143102577,100900089,마을버스,2025-03-18 13:49:32.496573
1230,01574,무악현대아파트후문,126.962001046,37.5763060751,100900088,마을버스,2025-03-18 13:49:32.528568
1231,01576,헌법재판소.안국역,126.985816,37.577387,100900086,마을버스,2025-03-18 13:49:32.560543
1232,01577,청구빌라,126.9569839726,37.6046102563,100900184,마을버스,2025-03-18 13:49:32.592574
1233,01578,서울대어린이병원응급실.갑상선센터,126.99984,37.578686,100900085,마을버스,2025-03-18 13:49:32.640508
1234,01580,화인빌라,126.9685386165,37.6129345305,100900083,마을버스,2025-03-18 13:49:32.672305
1235,01581,넓은마당,126.9628880463,37.5752728058,100900082,마을버스,2025-03-18 13:49:32.704221
1236,01582,창신초등학교,127.0153885503,37.5769032044,100900207,마을버스,2025-03-18 13:49:32.737499
1237,01583,수운회관,126.986671,37.575219,100900081,마을버스,2025-03-18 13:49:32.768385
1238,01584,상명대후문,126.9573354115,37.6040255786,100900080,마을버스,2025-03-18 13:49:32.800045
1239,01586,힐탑,126.9690205751,37.6116055569,100900079,마을버스,2025-03-18 13:49:32.818749
1240,01587,신학대학교총회본부,126.9634445669,37.5739763092,100900187,마을버스,2025-03-18 13:49:32.847739
1241,01589,낙원상가,126.987417,37.57376,100900078,마을버스,2025-03-18 13:49:32.879457
1242,01590,완성빌라,126.9575011241,37.6034020863,100900077,마을버스,2025-03-18 13:49:32.911185
1243,01591,서울대병원장례식장,126.9974309648,37.5805553988,100900076,마을버스,2025-03-18 13:49:32.927188
1244,01592,혜화역1번출구,127.001843,37.583485,100900075,마을버스,2025-03-18 13:49:32.958885
1245,01593,감나무골공원,126.9699479367,37.6124059606,100900074,마을버스,2025-03-18 13:49:33.006579
1246,01594,한국사회과학자료원,126.9641432573,37.5736332076,100900073,마을버스,2025-03-18 13:49:33.038605
1247,01595,동묘역,127.0142453819,37.5726943506,100900205,마을버스,2025-03-18 13:49:33.070692
1248,01596,금강제화,126.98756,37.57057,100900121,마을버스,2025-03-18 13:49:33.102670
1249,01597,경진빌라,126.9578303612,37.6020037175,100900120,마을버스,2025-03-18 13:49:33.134540
1250,01598,성균관대학교앞,126.9993359079,37.5832597848,100900198,마을버스,2025-03-18 13:49:33.166561
1251,01601,청와대,126.973762,37.582971,100000416,일반차로,2025-03-18 13:49:33.198674
1252,01602,춘추문,126.979657,37.583126,100000417,일반차로,2025-03-18 13:49:33.230860
1253,01603,경복궁.국립민속박물관,126.97959,37.579407,100000418,일반차로,2025-03-18 13:49:33.263028
1254,01604,효자로입구(가상),126.9744334032,37.5762647419,100000420,가상정류장,2025-03-18 13:49:33.295393
1255,01607,EN갤러리,126.970607,37.613411,100900119,마을버스,2025-03-18 13:49:33.327420
1256,01615,성균관대정문,126.99662,37.584957,100900218,마을버스,2025-03-18 13:49:33.359688
1257,01616,600주년기념관,126.993942,37.587329,100900219,마을버스,2025-03-18 13:49:33.391743
1258,01617,성균관대운동장,126.99237,37.587863,100900220,마을버스,2025-03-18 13:49:33.421194
1259,01618,학생회관,126.993738,37.587445,100900221,마을버스,2025-03-18 13:49:33.439986
1260,01667,종로문화센터,126.9646261961,37.5746470811,100900118,마을버스,2025-03-18 13:49:33.471876
1261,01682,동대문역.2번출구,127.0117218002,37.5720494465,100900117,마을버스,2025-03-18 13:49:33.487822
1262,01683,종각역YMCA,126.985096,37.570379,100900116,마을버스,2025-03-18 13:49:33.521209
1263,01684,서교빌라,126.9571553655,37.601989057,100900115,마을버스,2025-03-18 13:49:33.551202
1264,01685,경복궁역,126.9724733176,37.5770722054,100900177,마을버스,2025-03-18 13:49:33.582956
1265,01697,성대입구,126.998853007,37.5832668015,100900199,마을버스,2025-03-18 13:49:33.619911
1266,01698,무애사,126.9718458037,37.6139004282,100900114,마을버스,2025-03-18 13:49:33.646651
1267,01699,단군성전앞,126.9653175119,37.5755600915,100900113,마을버스,2025-03-18 13:49:33.678408
